accX,accY,accZ,gyroX,gyroY,gyroZ,oriAzimuth,oriPitch,oriRoll
-0.07182604819536209,0.038307227194309235,0.5734112858772278,0.20559604465961456,0.07030745595693588,0.4878911077976227,198.46759033203125,4.068222999572754,86.662841796875
-0.1149216815829277,0.033518824726343155,0.5494692921638489,0.19281286001205444,0.2226402759552002,0.4814995229244232,196.41049194335938,7.190889835357666,85.52819061279297
-0.090979665517807,0.043095629662275314,0.7026981711387634,0.2087918370962143,0.8713863492012024,0.4814995229244232,195.40280151367188,8.724313735961914,84.21305084228516
-17.683574676513672,-7.800309181213379,14.929044723510742,0.7265103459358215,18.6314754486084,3.4248251914978027,193.807861328125,9.041534423828125,-17.353559494018555
-4.764461517333984,0.9289502501487732,-1.260547161102295,0.18322548270225525,11.9384183883667,-0.9182579517364502,205.11143493652344,3.000000238418579,-77.10935974121094
-0.6799532771110535,0.181959331035614,-34.79373550415039,-0.03621899336576462,-0.8703210353851318,-0.019174760207533836,222.42556762695313,177.9531707763672,-23.84766960144043
0.10055647045373917,0.1388636976480484,-8.285135269165039,0.35047200322151184,-0.45593318343162537,-0.024501081556081772,223.83291625976563,178.56655883789063,3.7007007598876953
0.13407529890537262,0.19632454216480255,-9.563638687133789,0.014913702383637428,-0.011717909015715122,-0.017044231295585632,223.2352294921875,178.93186950683594,3.4604694843292236
0.1149216815829277,0.181959331035614,-9.26675796508789,0.01065264455974102,-0.024501081556081772,-0.001065264455974102,212.1185760498047,179.7620391845703,2.6786997318267822
0.11013327538967133,0.19153612852096558,-9.252392768859863,0.02130528911948204,-0.027696875855326653,-0.009587380103766918,206.26248168945313,179.96600341796875,2.4363508224487305
0.12928688526153564,0.19153612852096558,-9.281123161315918,0.014913702383637428,-0.008522115647792816,-0.013848437927663326,200.24119567871094,-179.76052856445313,2.227975606918335
0.11971008777618408,0.19632454216480255,-9.23323917388916,0.013848437927663326,-0.023435818031430244,-0.020240023732185364,195.16806030273438,-179.63002014160156,2.0659635066986084
0.08619125932455063,0.22026655077934265,-9.228450775146484,0.013848437927663326,-0.013848437927663326,-0.01065264455974102,193.33535766601563,-179.630859375,2.0084121227264404
0.07182604819536209,0.20111294090747833,-9.209297180175781,0.024501081556081772,-0.022370554506778717,-0.030892670154571533,191.5751190185547,-179.58023071289063,1.9551094770431519
0.090979665517807,0.1628057211637497,-9.209297180175781,0.013848437927663326,-0.022370554506778717,-0.020240023732185364,190.17832946777344,-179.43421936035156,1.9656552076339722
0.11971008777618408,0.17717093229293823,-9.23323917388916,0.001065264455974102,-0.022370554506778717,-0.009587380103766918,189.7570343017578,-179.4969940185547,1.9528964757919312
0.11013327538967133,0.1867477297782898,-9.228450775146484,0.006391586735844612,-0.017044231295585632,-0.023435818031430244,189.39454650878906,-179.46768188476563,1.919865608215332
-0.004788403399288654,0.17238251864910126,-9.180566787719727,0.02556634694337845,-0.02556634694337845,-0.013848437927663326,188.93850708007813,-179.3651123046875,1.9727449417114258
0.13407529890537262,0.05267243832349777,-8.242039680480957,0.006391586735844612,-0.044741109013557434,-0.026631612330675125,188.86849975585938,-179.32032775878906,1.6254980564117432
0.1388636976480484,0.24420857429504395,-9.295488357543945,-0.030892670154571533,-0.15446335077285767,-0.022370554506778717,188.7660675048828,-179.8752899169922,2.925337791442871
0.9050082564353943,0.07182604819536209,-9.745597839355469,0.009587380103766918,-0.08415589481592178,-0.014913702383637428,188.6411590576172,-179.63636779785156,2.4096312522888184
1.3263877630233765,-1.8579005002975464,-10.08078670501709,0.5326322317123413,0.3898867964744568,2.1337246894836426,188.40316772460938,179.11004638671875,3.2396905422210693
5.295974254608154,-0.31124621629714966,-11.617863655090332,1.3475595712661743,1.006674885749817,1.7651431560516357,130.90719604492188,166.82371520996094,9.699888229370117
5.60722017288208,-2.6431987285614014,-12.11585807800293,-0.9012137055397034,2.3680830001831055,3.4408042430877686,119.89750671386719,164.76467895507813,20.9610538482666
10.266336441040039,0.6129156351089478,-12.33133602142334,-1.639441967010498,3.781688928604126,2.843190908432007,154.0487823486328,166.67726135253906,27.39720916748047
15.24627685546875,0.507570743560791,-5.83347225189209,-2.4671525955200195,5.417934894561768,2.5278725624084473,229.52566528320313,171.17698669433594,61.58451843261719
10.524910926818848,-0.14844051003456116,0.3292027413845062,-1.8620822429656982,6.39052152633667,0.9672601222991943,275.3184814453125,7.087887287139893,87.83822631835938
3.711012601852417,0.5506663918495178,3.9875428676605225,0.5166532397270203,4.7819719314575195,-0.8831042051315308,284.7908935546875,11.22347354888916,68.58928680419922
0.9002198576927185,0.37828385829925537,3.1064767837524414,2.2146847248077393,1.8450380563735962,-1.7001620531082153,306.20318603515625,-3.1356186866760254,28.574634552001953
2.3798365592956543,-1.6041151285171509,3.288435935974121,1.875930666923523,2.021872043609619,-0.7584682703018188,303.6908874511719,-13.459843635559082,22.831483840942383
-0.6799532771110535,4.137180328369141,13.28183364868164,4.198207378387451,3.1638355255126953,-0.15446335077285767,294.1605529785156,-32.52241516113281,-20.369543075561523
-2.360682964324951,3.993528366088867,4.806359767913818,0.4506068527698517,-0.5507417321205139,-0.3930825889110565,290.567138671875,-41.84608840942383,-22.061628341674805
-1.6328455209732056,5.468356609344482,5.907692909240723,-0.43782368302345276,0.0,0.05965480953454971,289.5471496582031,-40.51124572753906,-18.3282470703125
-0.7086837291717529,5.92325496673584,8.292317390441895,-0.2364887148141861,0.047936901450157166,0.40053942799568176,299.7850646972656,-37.2888298034668,-9.45814037322998
-1.4077905416488647,6.100425720214844,8.033743858337402,0.3834952116012573,1.0130665302276611,0.20985709130764008,302.736572265625,-37.1781005859375,-10.523792266845703
-1.3934253454208374,6.224924564361572,8.359354972839355,0.2545982003211975,-0.10439591854810715,0.05645901709794998,301.2242126464844,-37.561920166015625,-11.222871780395508
-0.9528923034667969,6.2392897605896,7.473500728607178,0.24394555389881134,0.5688512325286865,0.06711166352033615,298.26092529296875,-40.86164855957031,-10.312398910522461
-1.7286136150360107,6.325480937957764,7.6315178871154785,0.7286409139633179,1.154746651649475,-0.006391586735844612,296.75408935546875,-43.83500289916992,-14.82988452911377
